time,Bitcoin_Volatility,USDT_Measure2,DAI_Measure2
2021-03-06 00:00:00+00:00,0.025168258690418267,0.0015128280942425546,0.002080720659557066
2021-03-07 00:00:00+00:00,0.030370575890904323,0.00048252941920811054,0.002007739022025719
2021-03-08 00:00:00+00:00,0.034911485233163175,0.000568651850314478,0.0023788833231434725
2021-03-09 00:00:00+00:00,0.032907255219119545,0.0005919005427179966,0.00332107897338048
2021-03-10 00:00:00+00:00,0.044725859022574414,0.0006430299629365666,0.003011584731330554
2021-03-11 00:00:00+00:00,0.03937208306054917,0.0005371739647008695,0.0028955382615205904
2021-03-12 00:00:00+00:00,0.02946386628899479,0.0006820537829532829,0.0025937913964290526
2021-03-13 00:00:00+00:00,0.056382929475961636,0.001435258830044002,0.002940384468117997
2021-03-14 00:00:00+00:00,0.025055627640559283,0.000786253408236081,0.002396479883375529
2021-03-15 00:00:00+00:00,0.05650229517589078,0.0015420373255154727,0.002359414062861935
2021-03-16 00:00:00+00:00,0.038579469956613495,0.0012829845322861286,0.0018907314684558517
2021-03-17 00:00:00+00:00,0.04845923177671038,0.0014795884719181445,0.0038869075682091032
2021-03-18 00:00:00+00:00,0.02997630043088202,0.0009635027466616261,0.002700406642513447
2021-03-19 00:00:00+00:00,0.03150503494310107,0.0007036132073364251,0.0018445203397587193
2021-03-20 00:00:00+00:00,0.02020611899013568,0.0007951333238846355,0.002054325741823684
2021-03-21 00:00:00+00:00,0.029349152121147047,0.0005752905364454746,0.0021502839233413945
2021-03-22 00:00:00+00:00,0.04801118709841642,0.0007149760889304073,0.004927213133429428
2021-03-23 00:00:00+00:00,0.030449012159242915,0.0007024091149615797,0.0027341793076354984
2021-03-24 00:00:00+00:00,0.056604667278965126,0.0007461392704095564,0.0021685589349415314
2021-03-25 00:00:00+00:00,0.03091912397437584,0.0009263950257225403,0.0017079813282515528
2021-03-26 00:00:00+00:00,0.04200448010309702,0.00044784813269823097,0.002000033285472799
2021-03-27 00:00:00+00:00,0.027148016227187263,0.0005461623921399015,0.0034087543545199303
2021-03-28 00:00:00+00:00,0.018697280723176134,0.0005730685480083627,0.0045896440302761795
2021-03-29 00:00:00+00:00,0.03573049864379273,0.0010337358747019732,0.0024689632573520384
2021-03-30 00:00:00+00:00,0.024243543084931228,0.0008855865587843371,0.0023971345496789373
2021-03-31 00:00:00+00:00,0.02679303628517578,0.0009846907380340697,0.003307794511026204
2021-04-01 00:00:00+00:00,0.014016704636049551,0.000486703159859572,0.0013461428463679044
2021-04-02 00:00:00+00:00,0.015781136832398783,0.0005514182803955232,0.0017263498810981446
2021-04-03 00:00:00+00:00,0.02750038369089689,0.0005818772433504896,0.0011887355186758842
2021-04-04 00:00:00+00:00,0.020303120192452,0.0005799244931426465,0.0016217694103243228
2021-04-05 00:00:00+00:00,0.023880742607343828,0.00063784379046022,0.003383609615387897
2021-04-06 00:00:00+00:00,0.02032335624944911,0.001961383959561611,0.002666098629361213
2021-04-07 00:00:00+00:00,0.032279412845403054,0.001735052596182997,0.0019619444709679055
2021-04-08 00:00:00+00:00,0.02440917193613474,0.0003915850564316636,0.0015012265500952608
2021-04-09 00:00:00+00:00,0.01257953588017176,0.0006926521080346581,0.00207094562644033
2021-04-10 00:00:00+00:00,0.0325705832961692,0.0006249864697478088,0.0018530427639649489
2021-04-11 00:00:00+00:00,0.014022161524000844,0.00038505514919441955,0.0014639608515982284
2021-04-12 00:00:00+00:00,0.016411414899555745,0.0004600062783202373,0.0023131313292541994
2021-04-13 00:00:00+00:00,0.03702759251920677,0.0009374194884570276,0.0016145589564841455
2021-04-14 00:00:00+00:00,0.032333651559933174,0.0006229509600900556,0.001358120593167358
2021-04-15 00:00:00+00:00,0.01570342544704342,0.0009211606587689339,0.003502638860161843
2021-04-16 00:00:00+00:00,0.033253617553361696,0.001278622901819711,0.008342311292484778
2021-04-17 00:00:00+00:00,0.02709305558445555,0.0005914450830705894,0.0020170522786936993
2021-04-18 00:00:00+00:00,0.0781976382667496,0.011935902057956232,0.017678112333145975
2021-04-19 00:00:00+00:00,0.03451207563338441,0.0008104089753588827,0.010169945813927708
2021-04-20 00:00:00+00:00,0.03830757325661327,0.0009341024184546856,0.002893383700281861
2021-04-21 00:00:00+00:00,0.03345161253368257,0.0004639192517585327,0.0023949038359244125
2021-04-22 00:00:00+00:00,0.0549893179738677,0.0016318869757715377,0.0032792742414950726
2021-04-23 00:00:00+00:00,0.05211953330573194,0.00104456333348095,0.00215512728115579
2021-04-24 00:00:00+00:00,0.02813066745611865,0.000668933806585848,0.0017539699968497624
2021-04-25 00:00:00+00:00,0.04161427972737358,0.0007868216035137678,0.002780962840333606
2021-04-26 00:00:00+00:00,0.06275740274382384,0.0006686466429248088,0.001545773379588734
2021-04-27 00:00:00+00:00,0.02293988461431092,0.0004771923444083688,0.0018668821780065405
2021-04-28 00:00:00+00:00,0.02591158390422895,0.0005454483122265255,0.0017100041666555895
2021-04-29 00:00:00+00:00,0.02979545536962186,0.002290747945975847,0.0025973773681009283
2021-04-30 00:00:00+00:00,0.052391692955922914,0.00042746836859754454,0.0023985259493017534
2021-05-01 00:00:00+00:00,0.014319406027963905,0.0005821047442389947,0.0018732197289734838
2021-05-02 00:00:00+00:00,0.018280276654187196,0.00039429092720627426,0.0021098305315358275
2021-05-03 00:00:00+00:00,0.024757613306058666,0.0005055136170572368,0.0017627528468277388
2021-05-04 00:00:00+00:00,0.04423100740626542,0.0005405089355234501,0.00320259458489289
2021-05-05 00:00:00+00:00,0.05339103836110242,0.0005978822574206878,0.0020749890497486923
2021-05-06 00:00:00+00:00,0.031232439927244865,0.000674360470098013,0.0016133309760181232
2021-05-07 00:00:00+00:00,0.033535512823573345,0.000681243215562955,0.004054374909381273
2021-05-08 00:00:00+00:00,0.02481142733655861,0.0006123696767496466,0.0011543772490454835
2021-05-09 00:00:00+00:00,0.029519958014274213,0.0008292433822417731,0.0019231051027021186
2021-05-10 00:00:00+00:00,0.055321575053773275,0.0007606912239851605,0.0026091490042987066
2021-05-11 00:00:00+00:00,0.026774295080529982,0.0006313342393853086,0.0013627005541952486
2021-05-12 00:00:00+00:00,0.09709287136926575,0.0007320138533967104,0.0035165916541261156
2021-05-13 00:00:00+00:00,0.0521919241589904,0.0009914972737612993,0.0020734242929281413
2021-05-14 00:00:00+00:00,0.031214861349396474,0.0009394371074966136,0.0013147456655240393
2021-05-15 00:00:00+00:00,0.04957958971366283,0.00036495588540871025,0.0010071072494372152
2021-05-16 00:00:00+00:00,0.07538598809820178,0.0006539832947618205,0.002012965570470651
2021-05-17 00:00:00+00:00,0.05858271051898867,0.0023556032626212632,0.002719937883637478
2021-05-18 00:00:00+00:00,0.046789759423076616,0.0013524542888699502,0.0014723596403435017
2021-05-19 00:00:00+00:00,0.21734254679896858,0.005932543555140836,0.009984065412315567
2021-05-20 00:00:00+00:00,0.11463745878888935,0.0006924796891088267,0.0019472271846273567
2021-05-21 00:00:00+00:00,0.13263493927747147,0.0009212855546826857,0.0022500013246764313
2021-05-22 00:00:00+00:00,0.05478774276424086,0.0021777933697934614,0.0012682006263567244
2021-05-23 00:00:00+00:00,0.12065584625273101,0.0009493656850848266,0.0033650389530399294
2021-05-24 00:00:00+00:00,0.08579657235864405,0.0006248169005759925,0.0016521241067272293
2021-05-25 00:00:00+00:00,0.05003350121254724,0.0006215044927641214,0.0011935300019767128
2021-05-26 00:00:00+00:00,0.04372547807897083,0.0003908735631699704,0.0011632970560053887
2021-05-27 00:00:00+00:00,0.04780132683172213,0.000465813536639563,0.00126504667191289
2021-05-28 00:00:00+00:00,0.06758731900036583,0.0006031169451839038,0.001197257920071258
2021-05-29 00:00:00+00:00,0.06012934214247163,0.00045121796573134435,0.0011050747368480677
2021-05-30 00:00:00+00:00,0.049937869801980846,0.0007657547217196422,0.0012652535801844593
2021-05-31 00:00:00+00:00,0.0532389306751919,0.0005851593471275663,0.001185560492928076
2021-06-01 00:00:00+00:00,0.03374715368438719,0.00039462741057174825,0.0007792747401036877
2021-06-02 00:00:00+00:00,0.03544412335292118,0.0002544898129502645,0.0007467252591790433
2021-06-03 00:00:00+00:00,0.03490149662789678,0.0003453366832460239,0.001111899777462632
2021-06-04 00:00:00+00:00,0.055377236812736645,0.00045531028510779415,0.001108794955185286
2021-06-05 00:00:00+00:00,0.04945142985330399,0.000319876127090679,0.0011120285154183264
2021-06-06 00:00:00+00:00,0.01997455076884027,0.000293521607908041,0.001075969779655785
2021-06-07 00:00:00+00:00,0.05711390543201614,0.0005542348209179089,0.0011119883564058343
2021-06-08 00:00:00+00:00,0.05364317457517843,0.0005528003386422272,0.0017185519060437726
2021-06-09 00:00:00+00:00,0.0873410540932366,0.0006152690611042289,0.0012478534062875773
2021-06-10 00:00:00+00:00,0.04024917803550763,0.0003371978326239264,0.0013019380078576192
2021-06-11 00:00:00+00:00,0.026102619944712076,0.000368355894817842,0.0020564331306664216
2021-06-12 00:00:00+00:00,0.04514244992877944,0.0003089188979846807,0.0012260875728674803
2021-06-13 00:00:00+00:00,0.07209030810068554,0.0003348155172390368,0.0007529513559455185
2021-06-14 00:00:00+00:00,0.03286887340344876,0.0003634771621697974,0.0009120128658242964
2021-06-15 00:00:00+00:00,0.02453063529270022,0.0004538446074744798,0.0009502993517187011
2021-06-16 00:00:00+00:00,0.034544369013365175,0.0002591110662449501,0.0007742361775668232
2021-06-17 00:00:00+00:00,0.032248679156680504,0.00014963263114831286,0.0007028688590162716
2021-06-18 00:00:00+00:00,0.0483695677871859,0.0004476520657035369,0.0012162112462304534
2021-06-19 00:00:00+00:00,0.024460344954937426,0.0005349006273936296,0.001296218780022347
2021-06-20 00:00:00+00:00,0.04638095208115848,0.0005019432810536174,0.0007186390589353869
2021-06-21 00:00:00+00:00,0.07945582501610905,0.000927810524194121,0.002562897361530231
2021-06-22 00:00:00+00:00,0.08333015251524718,0.0008259281582402762,0.0016640097903139965
2021-06-23 00:00:00+00:00,0.05336638283970461,0.0007148693672950623,0.0012731116887256936
2021-06-24 00:00:00+00:00,0.04980329547146426,0.00037611405668728224,0.0009149132499295786
2021-06-25 00:00:00+00:00,0.07366379322154086,0.0015933879736117612,0.0014988805950417968
2021-06-26 00:00:00+00:00,0.04594721429655694,0.0013030217615521392,0.0012317635317181056
2021-06-27 00:00:00+00:00,0.047517841147085384,0.0018908601469995409,0.002047735514520077
2021-06-28 00:00:00+00:00,0.02186411662430892,0.0002816582935632418,0.0014801711818861535
2021-06-29 00:00:00+00:00,0.03901879102570632,0.00018704714565180344,0.001146179204437944
2021-06-30 00:00:00+00:00,0.034032337305719126,0.0002514143857515794,0.0007769761650665746
2021-07-01 00:00:00+00:00,0.03965663515824698,0.0002567825570200783,0.0008649268242106624
2021-07-02 00:00:00+00:00,0.02133614599667113,0.00025069760335922584,0.001096647677504007
2021-07-03 00:00:00+00:00,0.026840307973046037,0.00012542724724943133,0.0007003106358648704
2021-07-04 00:00:00+00:00,0.026255753398375405,0.00031984877254446977,0.0005727470684425388
2021-07-05 00:00:00+00:00,0.03679652734723852,0.0002564874601277537,0.0006228440496642215
2021-07-06 00:00:00+00:00,0.02485337762512663,0.00031770972090003525,0.000883994886579995
2021-07-07 00:00:00+00:00,0.020529289888977804,0.0002324543398487286,0.0008699172688966646
2021-07-08 00:00:00+00:00,0.03155530682882056,0.0008622513741502879,0.0008728251739915857
2021-07-09 00:00:00+00:00,0.03196198333170568,0.0004095896364535568,0.0007406408977912744
2021-07-10 00:00:00+00:00,0.019571973566334635,0.0007106567972311082,0.0009662565799767294
2021-07-11 00:00:00+00:00,0.021746110564223917,0.0001582816532875994,0.0013945577832742313
2021-07-12 00:00:00+00:00,0.03451981703909271,0.0003993050524558944,0.0011981837399146524
2021-07-13 00:00:00+00:00,0.02226075622027152,0.0004129441882810658,0.0008174887836010891
2021-07-14 00:00:00+00:00,0.027564850007055545,0.00018712010028385363,0.000935438499056059
2021-07-15 00:00:00+00:00,0.03754278890257888,0.00018898553417013648,0.0012919683937159295
2021-07-16 00:00:00+00:00,0.022097956687119343,0.00024575766785803167,0.00078429839387924
2021-07-17 00:00:00+00:00,0.019013183421500095,0.000595328848318292,0.0011221147582150149
2021-07-18 00:00:00+00:00,0.024088744137744037,0.0009145804739315597,0.0012322468201919437
2021-07-19 00:00:00+00:00,0.03261407085872991,0.0005982205358699461,0.0011095279350258537
2021-07-20 00:00:00+00:00,0.03566053710329279,0.0004064609812163372,0.0011064077776096895
2021-07-21 00:00:00+00:00,0.06144612715827085,0.0002535478741612555,0.0012461788239933418
2021-07-22 00:00:00+00:00,0.016485821861299457,0.00018085365548363137,0.001152495979695035
2021-07-23 00:00:00+00:00,0.028599828747540385,0.00022456856610861698,0.0021100818148051714
2021-07-24 00:00:00+00:00,0.018542850365081374,0.0005166833231538026,0.001017781346116788
2021-07-25 00:00:00+00:00,0.025721476404714286,0.00017059657610271094,0.0013667741659407252
2021-07-26 00:00:00+00:00,0.08208838019758434,0.0005542716776579978,0.0011762599075968321
2021-07-27 00:00:00+00:00,0.04802400593317266,0.0003246143285454035,0.0013033994656053603
2021-07-28 00:00:00+00:00,0.02930990885268649,0.00029856486583979805,0.0008494556729567717
2021-07-29 00:00:00+00:00,0.01873286895289723,0.00017090735379128862,0.0011014471269314866
2021-07-30 00:00:00+00:00,0.05781805966485961,0.00021038172552962443,0.0010890979632568645
2021-07-31 00:00:00+00:00,0.01686548549958098,0.00026301364245866367,0.001246743701962709
2021-08-01 00:00:00+00:00,0.04253042529307482,0.0004637430917505577,0.0011693579716741235
2021-08-02 00:00:00+00:00,0.0251246836339623,0.00031801482395859496,0.0010542703541062267
2021-08-03 00:00:00+00:00,0.030042181959244112,0.0003363501890343215,0.001207605771418842
2021-08-04 00:00:00+00:00,0.03722565124775578,0.00019271015574594074,0.0008541457775905533
2021-08-05 00:00:00+00:00,0.05974236427059688,0.0002886063452233379,0.0011011475333478986
2021-08-06 00:00:00+00:00,0.04806350146011394,0.00025337217266742867,0.0009384259768705891
2021-08-07 00:00:00+00:00,0.028732387465387064,0.0002500360151397935,0.0012923718422779469
2021-08-08 00:00:00+00:00,0.026168502818413524,0.00035025117321681187,0.0007498153272484388
2021-08-09 00:00:00+00:00,0.04796370557955722,0.000344072267384311,0.0009983258353260568
2021-08-10 00:00:00+00:00,0.02494362662065395,0.0001802767722726255,0.0006586199042370225
2021-08-11 00:00:00+00:00,0.01710480583511832,0.00017589544952685448,0.0008255463865247995
2021-08-12 00:00:00+00:00,0.031071892040313204,0.00024205675264246407,0.0010954588196315758
2021-08-13 00:00:00+00:00,0.04539771670443424,0.0002968027035987769,0.0014650175632246784
2021-08-14 00:00:00+00:00,0.024683681849055675,0.00025810558178888655,0.001243590001156923
2021-08-15 00:00:00+00:00,0.022673693528677635,0.00022785530321134414,0.0008477892934534466
2021-08-16 00:00:00+00:00,0.028937790670157573,0.00033182964060577026,0.0013114508459224391
2021-08-17 00:00:00+00:00,0.03420915086744984,0.00028189292784878755,0.0006443178688512606
2021-08-18 00:00:00+00:00,0.022042856684414792,0.0001837176527399767,0.000819517034872029
2021-08-19 00:00:00+00:00,0.0393014439317763,0.00018107812858961263,0.0007500864776466751
2021-08-20 00:00:00+00:00,0.033488526405997414,0.00026374123006589495,0.0007780468113315891
2021-08-21 00:00:00+00:00,0.017401805678400876,0.0003091438068546871,0.0011607278522904113
2021-08-22 00:00:00+00:00,0.015975129435456766,0.00012376645914713127,0.0006807242074153918
2021-08-23 00:00:00+00:00,0.015280717785813925,0.0002863973813137899,0.0011358402658891062
2021-08-24 00:00:00+00:00,0.02695441623027488,0.0002584687797308138,0.0008959229961430347
2021-08-25 00:00:00+00:00,0.025123204520285453,0.0001628485554157917,0.0007261048829062737
2021-08-26 00:00:00+00:00,0.03597766089205745,0.0003054200324259044,0.003233351776495034
2021-08-27 00:00:00+00:00,0.03380959799542919,0.0002390925895827594,0.0012347025432448738
2021-08-28 00:00:00+00:00,0.010611403346151883,0.0001443166642923599,0.0024376894291206607
2021-08-29 00:00:00+00:00,0.020685804954897764,0.00017340081490025712,0.0011332735552216564
2021-08-30 00:00:00+00:00,0.024845740145069555,0.00020419213085486737,0.0011799863545136854
2021-08-31 00:00:00+00:00,0.01779673810739332,0.0002456622344446069,0.0009287574295883446
2021-09-01 00:00:00+00:00,0.03079783740975643,0.00018806627874624603,0.0008452111217098244
2021-09-02 00:00:00+00:00,0.019973539629499704,0.00022253139154906207,0.0012481580653899225
2021-09-03 00:00:00+00:00,0.030839742872812232,0.0002930142844910778,0.0010531594860070056
2021-09-04 00:00:00+00:00,0.012443209180942695,0.00022943122767545536,0.0009638500796020432
2021-09-05 00:00:00+00:00,0.0276242140191218,0.0001584339837138539,0.0009613337380289707
2021-09-06 00:00:00+00:00,0.018816525349317437,0.00033401580660338923,0.0008906364203412604
2021-09-07 00:00:00+00:00,0.11099234068369229,0.0006680223755233223,0.0014657469038329863
2021-09-08 00:00:00+00:00,0.0363439479452067,0.0002437405622528784,0.00080640077319855
2021-09-09 00:00:00+00:00,0.02139914067010826,0.00025041285541127744,0.0006744724261088944
2021-09-10 00:00:00+00:00,0.035685263825289144,0.0001720844981350373,0.0005987242765795513
2021-09-11 00:00:00+00:00,0.015183871442348198,0.0001731247745076095,0.000660844567808026
2021-09-12 00:00:00+00:00,0.021165808837278987,0.000146174699572926,0.0007705710600007913
2021-09-13 00:00:00+00:00,0.0407057391355757,0.00022018550982051392,0.000728542795952858
2021-09-14 00:00:00+00:00,0.031846392050269845,0.00014068787511174258,0.0010614618187589095
2021-09-15 00:00:00+00:00,0.021063388766261928,0.00020241919772925532,0.0009405573265690058
2021-09-16 00:00:00+00:00,0.01699156209563259,0.00015953772442901573,0.0016498551171959884
2021-09-17 00:00:00+00:00,0.01631135072016888,0.00019310552438336537,0.0006170134234076421
2021-09-18 00:00:00+00:00,0.021214397005223328,0.00012125216139568032,0.0009824447490038742
2021-09-19 00:00:00+00:00,0.01835519770629108,0.00010553813876348602,0.0009970108055033721
2021-09-20 00:00:00+00:00,0.06301000144616695,0.00025695463996471316,0.000775957182026901
2021-09-21 00:00:00+00:00,0.054203808644338235,0.00027158259390567017,0.0009079876048411628
2021-09-22 00:00:00+00:00,0.047415322125854,0.00026624481743848973,0.001366688164939739
2021-09-23 00:00:00+00:00,0.02519883712226944,0.0001962870527268822,0.0011259376788009144
2021-09-24 00:00:00+00:00,0.05791304507110841,0.00027513716353022935,0.001351549357945165
2021-09-25 00:00:00+00:00,0.022985874948359287,0.0001530610588805092,0.0008948714167437495
2021-09-26 00:00:00+00:00,0.04265767141654281,0.0002550643532662417,0.0007526212739202397
2021-09-27 00:00:00+00:00,0.029887096075004827,0.0002825613789491549,0.0017016001914770605
2021-09-28 00:00:00+00:00,0.027946043499535483,0.0003414551992095461,0.0034314596354079233
2021-09-29 00:00:00+00:00,0.02962031777342277,0.00020805381251544063,0.0007967252623133773
2021-09-30 00:00:00+00:00,0.03718207094384319,0.0001301134448487101,0.0009478647514783842
2021-10-01 00:00:00+00:00,0.06637581935910425,0.00027137963718908587,0.0011998842163153576
2021-10-02 00:00:00+00:00,0.011349638343377577,0.00015998829993607594,0.0011652291632566576
2021-10-03 00:00:00+00:00,0.02426722638762818,0.0001281614883220243,0.0012569048454511113
2021-10-04 00:00:00+00:00,0.02915647557411965,0.00017008737421677175,0.0013766463351570098
2021-10-05 00:00:00+00:00,0.034922688416060575,0.00016638392691147426,0.001008047258063511
2021-10-06 00:00:00+00:00,0.05853605500442503,0.00021887594569669624,0.004758174356899559
2021-10-07 00:00:00+00:00,0.019849149607894547,0.0002118367747133823,0.0014405866160713448
2021-10-08 00:00:00+00:00,0.02010357786376207,0.0001759710406247625,0.0007620858316279771
2021-10-09 00:00:00+00:00,0.01827262349269967,0.00014244337025123084,0.0008979699638331822
2021-10-10 00:00:00+00:00,0.02395673412901174,0.0002450127307166592,0.0012715263403385616
2021-10-11 00:00:00+00:00,0.035148044408292035,0.00023710062614877307,0.0008522828965281864
2021-10-12 00:00:00+00:00,0.03674369619976974,0.00019653689645937635,0.0006810525515252488
2021-10-13 00:00:00+00:00,0.035531639633440595,0.00014680458625133646,0.002522624411443136
2021-10-14 00:00:00+00:00,0.016576743044626106,0.00010449633282813037,0.003236768584476656
2021-10-15 00:00:00+00:00,0.05927095041592068,0.000251650086284508,0.0015104483831051374
2021-10-16 00:00:00+00:00,0.020618209966560493,0.00023202989872186613,0.0011930748823595933
2021-10-17 00:00:00+00:00,0.025049105111273742,8.275679876748153e-05,0.001088394424958091
2021-10-18 00:00:00+00:00,0.024421581779453302,0.0004433879773229438,0.0012358660638306198
2021-10-19 00:00:00+00:00,0.028257652331304024,0.0002377829216654954,0.001193836966938798
2021-10-20 00:00:00+00:00,0.030779354867560726,0.00020866616262151989,0.0019782577374520046
2021-10-21 00:00:00+00:00,0.0414309400700156,0.0002676074111891179,0.001394923379038736
2021-10-22 00:00:00+00:00,0.03459433871164071,0.00032861933465281543,0.0013689541462699104
2021-10-23 00:00:00+00:00,0.01931790082510261,0.0001862932492345107,0.000920568784571705
2021-10-24 00:00:00+00:00,0.018836249255776295,0.00031018926263826286,0.0011064915197260211
2021-10-25 00:00:00+00:00,0.029058868190580345,0.0001341333765775044,0.0013447807778987266
2021-10-26 00:00:00+00:00,0.03172417980787149,0.0005388207931527927,0.0013518692082320617
2021-10-27 00:00:00+00:00,0.031643168901744886,0.0008650096523286649,0.0016436181261507503
2021-10-28 00:00:00+00:00,0.03935272164271471,0.00045211329052388286,0.002213549080374855
2021-10-29 00:00:00+00:00,0.025734733248900386,0.0002141684935727043,0.0011748064358034246
2021-10-30 00:00:00+00:00,0.013893565668021678,0.000264211751503347,0.0038057287327002576
2021-10-31 00:00:00+00:00,0.022693627974828268,0.00020349720203262437,0.002303288307134864
2021-11-01 00:00:00+00:00,0.026951848296744334,0.00018115145191854406,0.0015642391668967586
2021-11-02 00:00:00+00:00,0.03402950079846365,0.00021735605440840932,0.006574194143680632
2021-11-03 00:00:00+00:00,0.02152980633082962,0.0004994041299094378,0.006425616649823214
2021-11-04 00:00:00+00:00,0.021722023390284968,0.000241962236078843,0.0011428928429374162
2021-11-05 00:00:00+00:00,0.01725635231918849,0.00022769835353597637,0.0010252132146910573
2021-11-06 00:00:00+00:00,0.01383150817980628,0.0002619631770988195,0.00099219823343695
2021-11-07 00:00:00+00:00,0.018380275768201313,0.0001927320883734551,0.0011796183130270046
2021-11-08 00:00:00+00:00,0.04011512037165498,0.0005839544877588522,0.0012440159811201812
2021-11-09 00:00:00+00:00,0.01897066018143271,0.00026116234449641794,0.001035373035284254
2021-11-10 00:00:00+00:00,0.04844760537481196,0.0002970162292831604,0.001688751897913484
2021-11-11 00:00:00+00:00,0.013518194020683947,0.0003796445115568006,0.001092797278387693
2021-11-12 00:00:00+00:00,0.029116229417553294,0.00028197500704308634,0.0021267720808554286
2021-11-13 00:00:00+00:00,0.014041684560194579,0.00010829412181616493,0.001129135170335092
2021-11-14 00:00:00+00:00,0.017470733581397387,0.00011352662105527704,0.001323352232029612
2021-11-15 00:00:00+00:00,0.025666249534050226,0.00020501843583707195,0.0007120659507048804
2021-11-16 00:00:00+00:00,0.046138258779214805,0.0005085074890435608,0.00116113029123014
2021-11-17 00:00:00+00:00,0.028587555051155154,0.0003369580485394231,0.001233082801909099
2021-11-18 00:00:00+00:00,0.04416700312580918,0.0003204387554234115,0.006294364801741685
2021-11-19 00:00:00+00:00,0.028295933501919977,0.0005661694700403376,0.000907256580469944
2021-11-20 00:00:00+00:00,0.02446777890702366,0.0002271219260667299,0.0010302822712228742
2021-11-21 00:00:00+00:00,0.014360584261387248,0.00021690726202533957,0.0008909148409165606
2021-11-22 00:00:00+00:00,0.035403654074091344,0.00036062066395998386,0.0009483035608214466
2021-11-23 00:00:00+00:00,0.024233926684989467,0.0004254541392157461,0.0012609992059055143
2021-11-24 00:00:00+00:00,0.018760086373769726,0.00034212419502652045,0.0008947118287253522
2021-11-25 00:00:00+00:00,0.02430974037318266,0.0004614357777969824,0.001282658554024932
2021-11-26 00:00:00+00:00,0.059542158947310894,0.00036089676492265845,0.0008978394920204978
2021-11-27 00:00:00+00:00,0.018678289548786992,0.00018320907943394904,0.00254975359184544
2021-11-28 00:00:00+00:00,0.04193217057860849,0.00020511338830755778,0.0015129452553476728
2021-11-29 00:00:00+00:00,0.021607317547508113,0.00017713785004040935,0.000677640146334859
2021-11-30 00:00:00+00:00,0.03251693026129146,0.00018726884777452157,0.0008214163068807981
2021-12-01 00:00:00+00:00,0.025496659037956657,0.00020098644017852522,0.0011554562212629117
2021-12-02 00:00:00+00:00,0.015998375666874256,0.00017378302554345242,0.0014560077174074967
2021-12-03 00:00:00+00:00,0.05784437032203431,0.0002807592996542815,0.006205799369588212
2021-12-04 00:00:00+00:00,0.12381039685449324,0.0023170825670850593,0.0026561372750379822
2021-12-05 00:00:00+00:00,0.025163796060897466,0.0003803002321633416,0.0020707426748889433
2021-12-06 00:00:00+00:00,0.0445966324760925,0.00023123153547408433,0.0012021269922912166
2021-12-07 00:00:00+00:00,0.023948916130077685,0.00022823544456031618,0.001081804401086432
2021-12-08 00:00:00+00:00,0.0370650283052432,0.0002246585875985915,0.0008691907207581311
2021-12-09 00:00:00+00:00,0.04409525623722702,0.0003390543896228396,0.0009409490659016894
2021-12-10 00:00:00+00:00,0.03540086200004221,0.00018330407089870576,0.0013090036420905814
2021-12-11 00:00:00+00:00,0.041216823845843666,0.0001523186423073208,0.002764374342689512
2021-12-12 00:00:00+00:00,0.028108572851150534,0.00010686508755458602,0.0014474159454237754
2021-12-13 00:00:00+00:00,0.053734330008602664,0.000379839932396743,0.00167363666188489
2021-12-14 00:00:00+00:00,0.02948550439140912,0.0003132692063441945,0.001347769820759818
2021-12-15 00:00:00+00:00,0.036112070554793124,0.00018612891278556724,0.0011225286508407917
2021-12-16 00:00:00+00:00,0.0232342634689082,0.00029502852586137525,0.0014292730589828973
2021-12-17 00:00:00+00:00,0.03104824583801502,0.0001464047575537143,0.012715455013005927
2021-12-18 00:00:00+00:00,0.022662168521524813,0.00012941078349914056,0.008490514712645619
2021-12-19 00:00:00+00:00,0.021235227096426106,0.00014300313088442705,0.006113202549484448
2021-12-20 00:00:00+00:00,0.02405549699378222,0.0001641511403443678,0.0017765440908312311
2021-12-21 00:00:00+00:00,0.033211695733187226,8.168010317744545e-05,0.002576250628797563
2021-12-22 00:00:00+00:00,0.01348633765264875,0.00013097960562456323,0.0015081027168624532
2021-12-23 00:00:00+00:00,0.039855507638596493,0.00010603493351184199,0.002011628286019539
2021-12-24 00:00:00+00:00,0.01542610768346416,9.938093554360939e-05,0.005187849500144484
2021-12-25 00:00:00+00:00,0.010642215727378352,0.00010644044309890292,0.0022867587945365818
2021-12-26 00:00:00+00:00,0.019676544790120824,8.359262871978875e-05,0.0018411513947127125
2021-12-27 00:00:00+00:00,0.018134551107672973,0.00014237105182383922,0.0015214274541946807
2021-12-28 00:00:00+00:00,0.04059461680251451,0.00024025925486381817,0.0017731916447136166
2021-12-29 00:00:00+00:00,0.02474579157770331,0.0005936387564912823,0.0016148483131024855
2021-12-30 00:00:00+00:00,0.023968314882481273,0.00010208819829460991,0.0017346706281098632
2021-12-31 00:00:00+00:00,0.03631012251389292,0.0002630333307274659,0.002778061849814831
2022-01-01 00:00:00+00:00,0.02155385062787306,0.00012989902513364492,0.0024405826881144115
2022-01-02 00:00:00+00:00,0.015315493527572707,0.0009176764721459549,0.0036912334461006997
2022-01-03 00:00:00+00:00,0.022936466162695634,0.00016061923419291983,0.0029048672162934647
2022-01-04 00:00:00+00:00,0.023600031541121995,0.00012703490388171672,0.001999463862885017
2022-01-05 00:00:00+00:00,0.05929530094754765,0.00016964843162292753,0.004115426387157559
